5.000000000000000278e-02 1.000000000000000056e-01 1.500000000000000222e-01 2.000000000000000111e-01 2.500000000000000000e-01 3.000000000000000444e-01 3.500000000000000333e-01 4.000000000000000222e-01 4.500000000000000111e-01 5.000000000000000000e-01 5.500000000000000444e-01 6.000000000000000888e-01 6.500000000000000222e-01 7.000000000000000666e-01 7.500000000000000000e-01 8.000000000000000444e-01 8.500000000000000888e-01 9.000000000000000222e-01 9.500000000000000666e-01 1.000000000000000000e+00 1.050000000000000044e+00 1.100000000000000089e+00 1.150000000000000133e+00 1.200000000000000178e+00 1.250000000000000000e+00 1.300000000000000044e+00 1.350000000000000089e+00 1.400000000000000133e+00 1.450000000000000178e+00 1.500000000000000000e+00 1.550000000000000044e+00 1.600000000000000089e+00 1.650000000000000133e+00 1.700000000000000178e+00 1.750000000000000000e+00 1.800000000000000044e+00 1.850000000000000089e+00 1.900000000000000133e+00 1.950000000000000178e+00 2.000000000000000000e+00 2.050000000000000266e+00 2.100000000000000089e+00 2.149999999999999911e+00 2.200000000000000178e+00 2.250000000000000000e+00 2.300000000000000266e+00 2.350000000000000089e+00 2.400000000000000355e+00 2.450000000000000178e+00 2.500000000000000000e+00 2.550000000000000266e+00 2.600000000000000089e+00 2.650000000000000355e+00 2.700000000000000178e+00 2.750000000000000000e+00 2.800000000000000266e+00 2.850000000000000089e+00 2.900000000000000355e+00 2.950000000000000178e+00 3.000000000000000000e+00 3.050000000000000266e+00 3.100000000000000089e+00 3.150000000000000355e+00 3.200000000000000178e+00 3.250000000000000000e+00 3.300000000000000266e+00 3.350000000000000089e+00 3.400000000000000355e+00 3.450000000000000178e+00 3.500000000000000000e+00 3.550000000000000266e+00 3.600000000000000089e+00 3.650000000000000355e+00 3.700000000000000178e+00 3.750000000000000000e+00 3.800000000000000266e+00 3.850000000000000089e+00 3.900000000000000355e+00 3.950000000000000178e+00 4.000000000000000000e+00 4.049999999999999822e+00 4.100000000000000533e+00 4.150000000000000355e+00 4.200000000000000178e+00 4.250000000000000000e+00 4.299999999999999822e+00 4.350000000000000533e+00 4.400000000000000355e+00 4.450000000000000178e+00 4.500000000000000000e+00 4.549999999999999822e+00 4.600000000000000533e+00 4.650000000000000355e+00 4.700000000000000178e+00 4.750000000000000000e+00 4.800000000000000711e+00 4.850000000000000533e+00 4.900000000000000355e+00 4.950000000000000178e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.970571428571428640e+00 2.021768707482992866e+00 1.371818181818181603e+00 9.398136645962731350e-01 6.490476190476188734e-01 4.622285714285713221e-01 3.352747252747251272e-01 2.497883597883597540e-01 1.880612244897958973e-01 1.540886699507388879e-01 1.351428571428571201e-01 1.322119815668202636e-01 1.473214285714285476e-01 1.856709956709956255e-01 2.474369747899159144e-01 3.762040816326529535e-01 5.183333333333334236e-01 6.408494208494206479e-01 6.750751879699247171e-01 6.969597069597067707e-01 8.368214285714283829e-01 9.187804878048778656e-01 8.851360544217684589e-01 7.817275747508303230e-01 6.590909090909090606e-01 5.518730158730157376e-01 4.639440993788819245e-01 3.814285714285713391e-01 3.212797619047618181e-01 2.823323615160349132e-01 2.524571428571427689e-01 2.380112044817926653e-01 2.504120879120877996e-01 2.892722371967654249e-01 3.631746031746031500e-01 4.722857142857141977e-01 5.760969387755101589e-01 6.721553884711778393e-01 7.148029556650246086e-01 7.137772397094430676e-01 6.813809523809523094e-01 6.690632318501168463e-01 6.365437788018433185e-01 6.015873015873013374e-01 5.674107142857142128e-01 5.140659340659339271e-01 4.722510822510821993e-01 4.296162046908315046e-01 3.954831932773108516e-01 3.664803312629398846e-01 3.512448979591836773e-01 3.400603621730381443e-01 3.555158730158730074e-01 3.814872798434442158e-01 4.306949806949805781e-01 4.963047619047618042e-01 5.628947368421051145e-01 6.239146567717994696e-01 6.473260073260069802e-01 6.591862567811934692e-01 6.394285714285713462e-01 6.125396825396824951e-01 5.719860627177699719e-01 5.405335628227192490e-01 5.066496598639453897e-01 4.841512605042014861e-01 4.502325581395348886e-01 4.377011494252873725e-01 4.213636363636363291e-01 4.089406099518458348e-01 4.072222222222221522e-01 4.113029827315540787e-01 4.280279503105589578e-01 4.474807987711213464e-01 4.791793313069908078e-01 5.148270676691728553e-01 5.574255952380950951e-01 5.863475699558172716e-01 6.011078717201164823e-01 6.059018759018757194e-01
