5.000000000000000278e-02 1.000000000000000056e-01 1.500000000000000222e-01 2.000000000000000111e-01 2.500000000000000000e-01 3.000000000000000444e-01 3.500000000000000333e-01 4.000000000000000222e-01 4.500000000000000111e-01 5.000000000000000000e-01 5.500000000000000444e-01 6.000000000000000888e-01 6.500000000000000222e-01 7.000000000000000666e-01 7.500000000000000000e-01 8.000000000000000444e-01 8.500000000000000888e-01 9.000000000000000222e-01 9.500000000000000666e-01 1.000000000000000000e+00 1.050000000000000044e+00 1.100000000000000089e+00 1.150000000000000133e+00 1.200000000000000178e+00 1.250000000000000000e+00 1.300000000000000044e+00 1.350000000000000089e+00 1.400000000000000133e+00 1.450000000000000178e+00 1.500000000000000000e+00 1.550000000000000044e+00 1.600000000000000089e+00 1.650000000000000133e+00 1.700000000000000178e+00 1.750000000000000000e+00 1.800000000000000044e+00 1.850000000000000089e+00 1.900000000000000133e+00 1.950000000000000178e+00 2.000000000000000000e+00 2.050000000000000266e+00 2.100000000000000089e+00 2.149999999999999911e+00 2.200000000000000178e+00 2.250000000000000000e+00 2.300000000000000266e+00 2.350000000000000089e+00 2.400000000000000355e+00 2.450000000000000178e+00 2.500000000000000000e+00 2.550000000000000266e+00 2.600000000000000089e+00 2.650000000000000355e+00 2.700000000000000178e+00 2.750000000000000000e+00 2.800000000000000266e+00 2.850000000000000089e+00 2.900000000000000355e+00 2.950000000000000178e+00 3.000000000000000000e+00 3.050000000000000266e+00 3.100000000000000089e+00 3.150000000000000355e+00 3.200000000000000178e+00 3.250000000000000000e+00 3.300000000000000266e+00 3.350000000000000089e+00 3.400000000000000355e+00 3.450000000000000178e+00 3.500000000000000000e+00 3.550000000000000266e+00 3.600000000000000089e+00 3.650000000000000355e+00 3.700000000000000178e+00 3.750000000000000000e+00 3.800000000000000266e+00 3.850000000000000089e+00 3.900000000000000355e+00 3.950000000000000178e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.228047400400426479e-03 6.014926042777599038e-04 4.605177751501599568e-04 1.091597689244823682e-03 5.894627521922048054e-04 1.948637197329602336e-03 1.637396533867235306e-03 1.918369903584098667e-03 9.774254819513597623e-04 9.169420589656520400e-04 1.496682769238019900e-03 1.223798101437103408e-03 1.000631215141088411e-03 1.394993810987826377e+00 4.301162337058470619e+00 2.208313264094209583e+00 1.756209274093303963e+00 1.456719576447767839e+00 1.237027497015854571e+00 1.057236813821851085e+00 9.526232547354718250e-01 8.894903985583468842e-01 1.933591959670277527e+00 8.493240070973888667e-01 7.714921248622255145e-01 7.429929570555855456e-01 7.292155057698048726e-01 7.387500130320669989e-01 1.100309224263965602e+00 8.315514955619177639e-01 8.569951525312903273e-01 8.667556757946736079e-01 9.201885037554453639e-01 1.253761308097962823e+00 1.330472693830824449e+00 1.050337764212558422e+00 1.040089315627575006e+00 1.035951297900148615e+00 1.686233407862635980e+00 1.033109885055086163e+00 9.818622005560703192e-01 9.627202267044959738e-01 1.272167561691895932e+00 9.581715809348362312e-01 9.343279353622543359e-01 9.128740634247635155e-01 9.138689127343737617e-01 9.149840614728571575e-01 9.171795825369227773e-01 9.160640896506330177e-01 1.074947169580862560e+00 9.398928247866165098e-01 9.482701663108648038e-01 1.193827176947728885e+00 1.218427695763956820e+00 9.901184145697684569e-01 9.979654998856540837e-01 1.330720702783716014e+00 9.943154412710891732e-01 9.792371492024219970e-01 1.162348556004348721e+00 9.746193427521873121e-01 9.579024681061125701e-01 9.531566892988213580e-01 9.519221955299832505e-01 9.507030901764486064e-01 1.124311507494379470e+00 9.511737554268292483e-01 1.098565993595460366e+00 9.760717225966656363e-01 9.615075362682257154e-01 9.604892397796712666e-01 9.600738934014119152e-01 1.000816325575492716e+00
