5.000000000000000278e-02 1.000000000000000056e-01 1.500000000000000222e-01 2.000000000000000111e-01 2.500000000000000000e-01 3.000000000000000444e-01 3.500000000000000333e-01 4.000000000000000222e-01 4.500000000000000111e-01 5.000000000000000000e-01 5.500000000000000444e-01 6.000000000000000888e-01 6.500000000000000222e-01 7.000000000000000666e-01 7.500000000000000000e-01 8.000000000000000444e-01 8.500000000000000888e-01 9.000000000000000222e-01 9.500000000000000666e-01 1.000000000000000000e+00 1.050000000000000044e+00 1.100000000000000089e+00 1.150000000000000133e+00 1.200000000000000178e+00 1.250000000000000000e+00 1.300000000000000044e+00 1.350000000000000089e+00 1.400000000000000133e+00 1.450000000000000178e+00 1.500000000000000000e+00 1.550000000000000044e+00 1.600000000000000089e+00 1.650000000000000133e+00 1.700000000000000178e+00 1.750000000000000000e+00 1.800000000000000044e+00 1.850000000000000089e+00 1.900000000000000133e+00 1.950000000000000178e+00 2.000000000000000000e+00 2.050000000000000266e+00 2.100000000000000089e+00 2.149999999999999911e+00 2.200000000000000178e+00 2.250000000000000000e+00 2.300000000000000266e+00 2.350000000000000089e+00 2.400000000000000355e+00 2.450000000000000178e+00 2.500000000000000000e+00 2.550000000000000266e+00 2.600000000000000089e+00 2.650000000000000355e+00 2.700000000000000178e+00 2.750000000000000000e+00 2.800000000000000266e+00 2.850000000000000089e+00 2.900000000000000355e+00 2.950000000000000178e+00 3.000000000000000000e+00 3.050000000000000266e+00 3.100000000000000089e+00 3.150000000000000355e+00 3.200000000000000178e+00 3.250000000000000000e+00 3.300000000000000266e+00 3.350000000000000089e+00 3.400000000000000355e+00 3.450000000000000178e+00 3.500000000000000000e+00 3.550000000000000266e+00 3.600000000000000089e+00 3.650000000000000355e+00 3.700000000000000178e+00 3.750000000000000000e+00 3.800000000000000266e+00 3.850000000000000089e+00 3.900000000000000355e+00 3.950000000000000178e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.480135465761213300e-04 0.000000000000000000e+00 3.444632591335017508e-04 4.402607335670791948e-04 0.000000000000000000e+00 9.920541863044851031e-04 3.875211665251894629e-04 1.201449706597126996e-03 1.530947818371118923e-04 2.061054403679677782e-04 2.407095476294545122e+00 2.141858485567251780e+00 1.855592262110434154e+00 1.661081276973908283e+00 1.478522424015772829e+00 1.328916105806035919e+00 1.227887185918583812e+00 1.124872414813837151e+00 1.058043504947060010e+00 9.960943594175559745e-01 9.507185952084650227e-01 9.074302092781477702e-01 9.052978851486581657e-01 8.764056289570520963e-01 8.774873749968303827e-01 8.866737365143864125e-01 9.094404146556335222e-01 9.406760695703813013e-01 9.709455541201321704e-01 1.013333455093560431e+00 1.056785721960852964e+00 1.080681037838260083e+00 1.092974891368170054e+00 1.087705057079732640e+00 1.087326745492843028e+00 1.078497623920992021e+00 1.059460892654166875e+00 1.046630639446473499e+00 1.029600681550036700e+00 1.025212182327364996e+00 1.017034110715631989e+00 1.009894760915938994e+00 9.967686449930992509e-01 9.984465610898572985e-01 9.978462722173222499e-01 9.953501018655959154e-01 9.964513652552605683e-01 1.005115164395951499e+00 1.001247791910323759e+00 1.007023346354942506e+00 1.015994382814263686e+00 1.023594097683098392e+00 1.026152822976045931e+00 1.024672747985698074e+00 1.026095498776432136e+00 1.025349638048384859e+00 1.027047098546377546e+00 1.018170471327103366e+00 1.021859793534664718e+00 1.016433589748640731e+00 1.014274175477325679e+00 1.007650356561305083e+00 1.012898997693994385e+00 1.008394504601140218e+00 1.007448599102370945e+00 1.007975553712243011e+00 1.008267814280098484e+00 1.007481306557018952e+00 1.012526310415354125e+00 1.011800690277193437e+00
